city,frigorifico
ABELARDO LUZ (SC),1
AGUIARNÓPOLIS (TO),1
ALEGRETE (RS),1
ALTA FLORESTA (MT),1
ALTA FLORESTA D'OESTE (RO),1
ALVORADA (TO),2
AMAMBAÍ (MS),1
AMARGOSA (BA),1
AMPARO (SP),1
ANASTÁCIO (MS),1
ANDRADINA (SP),1
APARECIDA DO TABOADO (MS),4
APORÉ (GO),1
APUCARANA (PR),1
AQUIDAUANA (MS),1
ARAGUARI (MG),4
ARAGUAÍNA (TO),4
ARAPONGAS (PR),2
ARAPUTANGA (MT),1
ARROIO DO MEIO (RS),1
AVARÉ (SP),3
BAGÉ (RS),1
BARBACENA (MG),4
BARRA DO BUGRES (MT),1
BARRA DO GARÇAS (MT),2
BARREIRAS (BA),9
BARRETOS (SP),1
BATAGUASSU (MS),1
BAURU (SP),4
BELO HORIZONTE (MG),1
BELO JARDIM (PE),1
BELTERRA (PA),1
BETIM (MG),1
BOCA DO ACRE (AM),1
BOCAIÚVA DO SUL (PR),1
BOITUVA (SP),1
BOM RETIRO DO SUL (RS),1
BRASILÉIA (AC),1
BRASNORTE (MT),1
BRASÍLIA (DF),4
BRAÇO DO NORTE (SC),1
BURITI ALEGRE (GO),3
CAARAPÓ (MS),1
CABREÚVA (SP),1
CACHOEIRA ALTA (GO),1
CACOAL (RO),1
CAFELÂNDIA (PR),3
CAMBIRA (PR),1
CAMBUQUIRA (MG),1
CAMPINAS (SP),4
CAMPO BELO (MG),2
CAMPO GRANDE (MS),4
CAMPO MOURÃO (PR),2
CAMPO VERDE (MT),1
CAMPOS NOVOS (SC),1
CANAÃ DOS CARAJÁS (PA),1
CANOINHAS (SC),1
CAPANEMA (PR),1
CAPINZAL (SC),1
CAPIVARI (SP),1
CAPÃO DO LEÃO (RS),2
CARAMBEÍ (PR),2
CARAPICUÍBA (SP),1
CARIACICA (ES),1
CARLOS CHAGAS (MG),2
CASCAVEL (PR),4
CASSILÂNDIA (MS),1
CASTANHAL (PA),2
CASTELO (ES),1
CASTRO (PR),1
CAXIAS DO SUL (RS),3
CAÇAPAVA DO SUL (RS),1
CERQUEIRA CÉSAR (SP),1
CEZARINA (GO),1
CHAPECÓ (SC),4
CHUPINGUAIA (RO),1
CIANORTE (PR),1
CIDADE GAÚCHA (PR),1
CIDADE OCIDENTAL (GO),2
COLATINA (ES),1
COLINAS DO TOCANTINS (TO),1
COLORADO (PR),1
COLÍDER (MT),1
CONCÓRDIA (SC),3
CONFRESA (MT),1
CONTAGEM (MG),2
CORRENTES (PE),1
CORUMBÁ (MS),4
COXIM (MS),2
CRICIÚMA (SC),1
CRUZEIRO DO OESTE (PR),2
DIAMANTINO (MT),1
DIONÍSIO CERQUEIRA (SC),1
DOIS VIZINHOS (PR),1
DOMINGOS MARTINS (ES),1
DOURADOS (MS),3
ENCANTADO (RS),1
ERECHIM (RS),2
ESPIGÃO D'OESTE (RO),3
ESTAÇÃO (RS),1
ESTRELA D'OESTE (SP),1
FARROUPILHA (RS),2
FEIRA DE SANTANA (BA),4
FERNANDÓPOLIS (SP),1
FORMOSA (GO),3
FORQUILHINHA (SC),1
FRANCISCO BELTRÃO (PR),1
FREDERICO WESTPHALEN (RS),2
GARIBALDI (RS),4
GOIANIRA (GO),1
GOIÂNIA (GO),1
GOVERNADOR VALADARES (MG),2
GRÃO PARÁ (SC),1
GUAIRAÇÁ (PR),2
GUAPIAÇU (SP),3
GUARABIRA (PB),1
GUARANTÃ (SP),2
GUARANTÃ DO NORTE (MT),2
GUATAMBÚ (SC),1
GUIA LOPES DA LAGUNA (MS),1
GURUPI (TO),1
HARMONIA (RS),1
HERVAL D'OESTE (SC),1
HIDROLÂNDIA (GO),1
HOLAMBRA (SP),1
IACIARA (GO),1
IBIPORÃ (PR),1
IBIRITÉ (MG),1
IGARAPÉ DO MEIO (MA),1
IGUATEMI (MS),1
IMPERATRIZ (MA),1
INDAIAL (SC),1
INDIANÓPOLIS (PR),1
INHUMAS (GO),3
IPEÚNA (SP),2
IPORÁ (GO),1
IPUAÇU (SC),1
IPUMIRIM (SC),1
IPUÃ (SP),2
IRINEÓPOLIS (SC),1
ITABERAÍ (GO),1
ITAIPULÂNDIA (PR),1
ITAIÓPOLIS (SC),6
ITAJUBÁ (MG),1
ITAPEJARA D'OESTE (PR),1
ITAPETINGA (BA),6
ITAPETININGA (SP),2
ITAPIRA (SP),1
ITAPIRANGA (SC),2
ITAQUIRAÍ (MS),1
ITUIUTABA (MG),2
ITURAMA (MG),2
JACAREZINHO (PR),1
JACUNDÁ (PA),2
JAGUAPITÃ (PR),3
JAGUARAÇU (MG),1
JALES (SP),1
JANAÚBA (MG),1
JARU (RO),2
JATAÍ (GO),2
JI-PARANÁ (RO),4
JOAQUIM TÁVORA (PR),2
JOAÇABA (SC),1
JOSÉ BONIFÁCIO (SP),1
JUARA (MT),1
JUAZEIRO (BA),1
JUIZ DE FORA (MG),2
JUNDIAÍ (SP),4
JURUENA (MT),2
JUTI (MS),1
JUÍNA (MT),1
JÚLIO DE CASTILHOS (RS),2
LAJEADO (RS),3
LAPA (PR),2
LARANJEIRAS DO SUL (PR),1
LAVRAS (MG),1
LENÇÓIS PAULISTA (SP),2
LINHARES (ES),1
LINS (SP),1
LOANDA (PR),1
LONDRINA (PR),2
LOUVEIRA (SP),1
LUCAS DO RIO VERDE (MT),2
LUZIÂNIA (GO),1
LUÍS EDUARDO MAGALHÃES (BA),1
MACHADO (MG),1
MAIRINQUE (SP),1
MANDAGUARI (PR),1
MARABÁ (PA),1
MARAU (RS),1
MARAVILHA (SC),1
MARECHAL CÂNDIDO RONDON (PR),2
MARINGÁ (PR),2
MATELÂNDIA (PR),1
MATUPÁ (MT),1
MEDIANEIRA (PR),1
MINEIROS (GO),3
MIRAGUAÍ (RS),1
MIRASSOL D'OESTE (MT),1
MONTENEGRO (RS),2
MOTUCA (SP),1
MOZARLÂNDIA (GO),1
MURIAÉ (MG),1
NANUQUE (MG),1
NAVIRAÍ (MS),1
NAZARÉ DA MATA (PE),1
NIOAQUE (MS),1
NOVA ANDRADINA (MS),3
NOVA ARAÇÁ (RS),2
NOVA CANAÃ DO NORTE (MT),1
NOVA ERECHIM (SC),1
NOVA MARILÂNDIA (MT),1
NOVA MONTE VERDE (MT),1
NOVA MUTUM (MT),3
NOVA OLINDA (TO),1
NOVA VENEZA (GO),1
NOVA VENEZA (SC),1
NOVA XAVANTINA (MT),1
NOVO GAMA (GO),1
NOVO PROGRESSO (PA),1
NUPORANGA (SP),1
ONDA VERDE (SP),1
PAIÇANDU (PR),2
PALMAS (PR),1
PALMEIRA (SC),1
PALMEIRAS DE GOIÁS (GO),2
PALOTINA (PR),1
PANTANO GRANDE (RS),2
PARAGOMINAS (PA),4
PARAGUAÇU (MG),1
PARANATINGA (MT),1
PARANAVAÍ (PR),1
PARANAÍBA (MS),1
PARAÍSO DO NORTE (PR),1
PARAÍSO DO TOCANTINS (TO),2
PAROBÉ (RS),1
PARÁ DE MINAS (MG),3
PASSO FUNDO (RS),1
PASSOS (MG),1
PATO BRANCO (PR),1
PATOS DE MINAS (MG),2
PATROCÍNIO (MG),1
PAULISTA (PE),1
PEDRA PRETA (MT),1
PEREIRAS (SP),1
PESQUEIRA (PE),1
PIMENTA BUENO (RO),5
PIRACICABA (SP),4
PIRAPOZINHO (SP),1
PIRENÓPOLIS (GO),1
PIRES DO RIO (GO),2
PONTA PORÃ (MS),1
PONTE NOVA (MG),1
PONTES E LACERDA (MT),2
PORANGATU (GO),1
PORTO VELHO (RO),1
POUSO REDONDO (SC),1
POÇO DAS ANTAS (RS),1
PRESIDENTE GETÚLIO (SC),1
PRESIDENTE PRUDENTE (SP),2
PROMISSÃO (SP),2
PROPRIÁ (SE),4
QUILOMBO (SC),2
RANCHARIA (SP),2
REDENÇÃO (PA),2
RIO BRANCO (AC),1
RIO DO SUL (SC),1
RIO MARIA (PA),2
RIO VERDE (GO),2
ROCHEDO (MS),1
ROLIM DE MOURA (RO),2
ROLÂNDIA (PR),3
RONDON DO PARÁ (PA),2
RONDONÓPOLIS (MT),3
SABARÁ (MG),4
SANANDUVA (RS),1
SANTA CECÍLIA (SC),2
SANTA CRUZ DO RIO PARDO (SP),1
SANTA FÉ (PR),3
SANTA FÉ DE GOIÁS (GO),1
SANTA FÉ DO SUL (SP),1
SANTA ISABEL DO PARÁ (PA),2
SANTA LUZIA (MG),1
SANTA MARIA (RS),2
SANTA ROSA (RS),1
SANTANA DO ARAGUAIA (PA),1
SANTARÉM (PA),2
SANTO ANTÔNIO DA PLATINA (PR),2
SANTO INÁCIO (PR),2
SANTO ÂNGELO (RS),1
SARANDI (RS),2
SEARA (SC),2
SEBERI (RS),2
SENADOR CANEDO (GO),1
SENADOR GUIOMARD (AC),1
SERAFINA CORRÊA (RS),1
SERTÃOZINHO (SP),1
SETE LAGOAS (MG),1
SIDROLÂNDIA (MS),2
SIMÕES FILHO (BA),4
SOLEDADE (RS),1
SORRISO (MT),3
SUZANO (SP),1
SÃO FÉLIX DO XINGU (PA),1
SÃO GABRIEL (RS),3
SÃO GABRIEL DO OESTE (MS),3
SÃO GERALDO DO ARAGUAIA (PA),1
SÃO GONÇALO DO SAPUCAÍ (MG),1
SÃO GONÇALO DOS CAMPOS (BA),1
SÃO JERÔNIMO (RS),2
SÃO JOAQUIM DE BICAS (MG),1
SÃO JOSÉ (SC),2
SÃO JOSÉ DO RIO CLARO (MT),2
SÃO JOSÉ DOS PINHAIS (PR),1
SÃO JOÃO (PR),1
SÃO LUIZ GONZAGA (RS),1
SÃO MIGUEL DO GUAPORÉ (RO),1
SÃO MIGUEL DO IGUAÇU (PR),2
SÃO MIGUEL DO OESTE (SC),2
SÃO PEDRO DOS FERROS (MG),1
SÃO SEBASTIÃO DO CAÍ (RS),1
SÃO SEBASTIÃO DO OESTE (MG),1
SÃO SEBASTIÃO DO PARAÍSO (MG),1
TANGARÁ DA SERRA (MT),4
TAPEJARA (RS),1
TARAUACÁ (AC),1
TEIXEIRA DE FREITAS (BA),1
TERENOS (MS),1
TERESINA (PI),1
TERRA BOA (PR),1
TEUTÔNIA (RS),1
TIMBÓ (SC),1
TIMON (MA),1
TOLEDO (PR),2
TRINDADE DO SUL (RS),1
TRÊS PASSOS (RS),1
TUCUMÃ (PA),2
TUPÃ (SP),1
UBERABA (MG),2
UBERLÂNDIA (MG),3
UBIRATÃ (PR),1
UMUARAMA (PR),2
UNAÍ (MG),1
URUCÂNIA (MG),1
VALINHOS (SP),1
VENÂNCIO AIRES (RS),1
VIDEIRA (SC),2
VILA LÂNGARO (RS),1
VILA MARIA (RS),1
VILHENA (RO),1
VISCONDE DO RIO BRANCO (MG),1
VOTUPORANGA (SP),2
VÁRZEA GRANDE (MT),5
VÁRZEA PAULISTA (SP),1
WESTFALIA (RS),1
XANXERÊ (SC),2
XAXIM (SC),1
XINGUARA (PA),4
ÁGUA AZUL DO NORTE (PA),1
ÁGUA BOA (MT),1
