,argentina,brasil,year
1,0.205,0.133,1900
2,0.205,0.141,1901
3,0.209,0.133,1902
4,0.209,0.13,1903
5,0.214,0.131,1904
6,0.205,0.143,1905
7,0.205,0.142,1906
8,0.215,0.142,1907
9,0.215,0.142,1908
10,0.215,0.141,1909
11,0.22,0.14,1910
12,0.211,0.141,1911
13,0.23,0.144,1912
14,0.254,0.145,1913
15,0.252,0.142,1914
16,0.252,0.142,1915
17,0.285,0.142,1916
18,0.408,0.142,1917
19,0.385,0.14,1918
20,0.379,0.14,1919
21,0.382,0.131,1920
22,0.388,0.131,1921
23,0.395,0.132,1922
24,0.402,0.132,1923
25,0.386,0.132,1924
26,0.391,0.133,1925
27,0.388,0.129,1926
28,0.388,0.135,1927
29,0.387,0.135,1928
30,0.387,0.135,1929
31,0.165,0.105,1930
32,0.114,0.094,1931
33,0.224,0.088,1932
34,0.24,0.098,1933
35,0.232,0.094,1934
36,0.231,0.102,1935
37,0.232,0.099,1936
38,0.232,0.091,1937
39,0.232,0.067,1938
40,0.239,0.069,1939
41,0.25,0.069,1940
42,0.232,0.069,1941
43,0.232,0.069,1942
44,0.109,0.069,1943
45,0.102,0.069,1944
46,0.122,0.078,1945
47,0.191,0.182,1946
48,0.226,0.278,1947
49,0.237,0.27,1948
50,0.229,0.27,1949
51,0.219,0.287,1950
52,0.209,0.274,1951
53,0.21,0.277,1952
54,0.207,0.288,1953
55,0.202,0.287,1954
56,0.104,0.291,1955
57,0.094,0.285,1956
58,0.105,0.286,1957
59,0.226,0.287,1958
60,0.339,0.289,1959
61,0.356,0.296,1960
62,0.356,0.293,1961
63,0.156,0.297,1962
64,0.211,0.294,1963
65,0.392,0.17,1964
66,0.426,0.078,1965
67,0.131,0.078,1966
68,0.09,0.085,1967
69,0.092,0.082,1968
70,0.085,0.078,1969
71,0.087,0.077,1970
72,0.09,0.07,1971
73,0.092,0.07,1972
74,0.171,0.077,1973
75,0.339,0.081,1974
76,0.346,0.084,1975
77,0.075,0.085,1976
78,0.058,0.087,1977
79,0.052,0.097,1978
80,0.052,0.11,1979
81,0.05,0.144,1980
82,0.05,0.144,1981
83,0.051,0.152,1982
84,0.103,0.168,1983
85,0.603,0.176,1984
86,0.647,0.234,1985
87,0.645,0.309,1986
88,0.668,0.408,1987
89,0.677,0.433,1988
90,0.651,0.543,1989
91,0.609,0.717,1990
92,0.608,0.712,1991
93,0.599,0.705,1992
94,0.604,0.713,1993
95,0.598,0.715,1994
96,0.622,0.696,1995
97,0.623,0.715,1996
98,0.625,0.715,1997
99,0.643,0.724,1998
100,0.605,0.749,1999
101,0.645,0.734,2000
102,0.644,0.711,2001
103,0.676,0.722,2002
104,0.664,0.728,2003
105,0.631,0.728,2004
106,0.628,0.765,2005
107,0.662,0.766,2006
108,0.618,0.774,2007
109,0.577,0.779,2008
110,0.576,0.779,2009
111,0.597,0.782,2010
112,0.611,0.783,2011
113,0.624,0.77,2012
114,0.584,0.799,2013
115,0.586,0.793,2014
116,0.602,0.769,2015
117,0.67,0.714,2016
118,0.645,0.577,2017
119,0.676,0.563,2018
